segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
23,And returned,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,-2.47, And came back,0.28
24,– it was a treehouse club –,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,13.74, – it was a clubhouse in a tree –,7.24
25,he was sitting on a branch with a comic book in his hand.,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,7.22," there he was, perched on a branch, reading a comic book.",2.85
26,He hadn't run away.,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,0.59, He hadn’t actually run away.,2.62
27,But – however – that resolved it for that day.,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,3.23, But – nonetheless – that settled things for the moment.,0.05
28,"But that evening the local sheriff, Officer Dawson said “You better lay low and stay out of sight because that woman never forgets anything once she gets it into her mind.”",5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,37.97," However, that night, local sheriff Officer Dawson warned, “You better keep a low profile because once something is on her mind, she never lets it go.”",36.37
29,And I did.,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,0.0, And so I did.,-0.3
30,I laid low,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,0.49, I kept out of sight.,0.62
31,and stayed out of sight.,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,-1.09, and remained hidden.,-0.37
32,That was the second time.,5ecd0778c927e4000896da6e,"There was a lady called Mrs Baker who had loads of cats. She had a son that quite liked me as I was quite the tomboy but I didn’t take to him and Mrs Baker didn’t really take to me. Mrs Baker approached me one day with her tabby cat in hand as she couldn’t find her son. We went searching for him and found him in a treehouse reading a magazine. He was at a treehouse club. The sheriff, Mr Dawson told me to stay low as Mrs Baker never forgets.",444,16,-0.37, This marked the second occasion.,0.94
1,"In the neighborhood I grew up in, Mrs. Baker was the resident cat lady.",5edd2d699c9855a147178414,The narrator is a girl that was a self-described tomboy when she was younger. The story is about Mrs Baker a cat lady that has a son. That son wanted to be friends with the narrator but she never thought about it much. One day he ran away and Mrs Baker came to the narrator's treehouse looking for help to find him. Eventually they found him in a different treehouse reading a comic book. The local sheriff Mr Dawson told the narrator to lay low and hide from Mrs Baker for a while.,482,18,24.12," In the area where I was raised, Mrs. Baker was known as the neighborhood cat lady.",47.61
2,She had adopted at least twenty –,5edd2d699c9855a147178414,The narrator is a girl that was a self-described tomboy when she was younger. The story is about Mrs Baker a cat lady that has a son. That son wanted to be friends with the narrator but she never thought about it much. One day he ran away and Mrs Baker came to the narrator's treehouse looking for help to find him. Eventually they found him in a different treehouse reading a comic book. The local sheriff Mr Dawson told the narrator to lay low and hide from Mrs Baker for a while.,482,18,-0.67, She had taken in no fewer than twenty –,0.26
3,or had given them homes.,5edd2d699c9855a147178414,The narrator is a girl that was a self-described tomboy when she was younger. The story is about Mrs Baker a cat lady that has a son. That son wanted to be friends with the narrator but she never thought about it much. One day he ran away and Mrs Baker came to the narrator's treehouse looking for help to find him. Eventually they found him in a different treehouse reading a comic book. The local sheriff Mr Dawson told the narrator to lay low and hide from Mrs Baker for a while.,482,18,3.55, providing them with shelter.,1.36
4,But she had – a young grandson,5edd2d699c9855a147178414,The narrator is a girl that was a self-described tomboy when she was younger. The story is about Mrs Baker a cat lady that has a son. That son wanted to be friends with the narrator but she never thought about it much. One day he ran away and Mrs Baker came to the narrator's treehouse looking for help to find him. Eventually they found him in a different treehouse reading a comic book. The local sheriff Mr Dawson told the narrator to lay low and hide from Mrs Baker for a while.,482,18,4.2, She also had – a young grandson,0.4
