recall_id,clause_id,clause_text,rephrased_text
5dcc6f91e5e18690a20e74d1,2,and they move into an Irish neighbourhood.,settling in a neighborhood predominantly Irish.
5dcc6f91e5e18690a20e74d1,3,They dont know this at the time.,"At the outset, they are unaware of this fact."
5dcc6f91e5e18690a20e74d1,4,"One night when the narrators father, who drinks, is out tending the horses","On an evening, while the storyteller's father, known to drink, is outside attending to the equines,"
5dcc6f91e5e18690a20e74d1,5,and their mother has gone to the shop,"and their mother has stepped out to the store,"
5dcc6f91e5e18690a20e74d1,6,the house has stones thrown at the windows,"their residence is pelted with rocks at the windows,"
5dcc6f91e5e18690a20e74d1,7,and the window breaks.,resulting in shattered glass.
5dcc6f91e5e18690a20e74d1,8,"The narrator who is only 10 years old, takes their younger siblings into the stairwell","The young narrator, merely a decade old, ushers their siblings to the safety of the stairway,"
5dcc6f91e5e18690a20e74d1,9,to protect them from flying glass.,shielding them from the shards of glass.
5dcc6f91e5e18690a20e74d1,10,They are all very scared by the experience,"The ordeal leaves them all immensely frightened,"
5dcc6f91e5e18690a20e74d1,11,"and the narrator has to go and find their mom,","prompting the narrator to seek out their mom,"
5dcc6f91e5e18690a20e74d1,12,which is what they call their mother.,which is their term for mother.
5dcc6f91e5e18690a20e74d1,13,The narrator knows to go to 4th Street,"The narrator is aware to head towards 4th Street,"
5dcc6f91e5e18690a20e74d1,14,where there is a Jewish shop that is open late.,to a Jewish-owned store that keeps its doors open after hours.
5dcc6f91e5e18690a20e74d1,15,(The narrator comments that they want to make as much money as they can so open all hours),(The narrator remarks on their drive to maximize profits by operating around the clock)
5dcc6f91e5e18690a20e74d1,16,The narrator finds mom,"The storyteller locates their mother,"
5dcc6f91e5e18690a20e74d1,17,and tells her what has happened.,and recounts the evening's events to her.
5dcc6f91e5e18690a20e74d1,18,At the same time a policeman hears the story,"Simultaneously, a police officer overhears the account,"
5dcc6f91e5e18690a20e74d1,19,as the narrator is talking loudly,"as the narrator speaks with raised volume,"
5dcc6f91e5e18690a20e74d1,20,and asks what has happened.,inquiring about the incident.
5dcc6f91e5e18690a20e74d1,21,The policeman is told,"The officer receives the details,"
5dcc6f91e5e18690a20e74d1,22,and is asked what he is going to do.,and is questioned on his course of action.
5dcc6f91e5e18690a20e74d1,23,He replies that they will not be welcome in an Irish neighbourhood,"He responds that their presence won't be accepted in an Irish district,"
5dcc6f91e5e18690a20e74d1,24,"and he can do nothing about it,","admitting his inability to intervene,"
5dcc6f91e5e18690a20e74d1,25,it is said he is Irish himself.,"noting that he, too, is of Irish descent."
5dcc6f91e5e18690a20e74d1,26,Mom asks his precinct,"The mother inquires about his police station,"
5dcc6f91e5e18690a20e74d1,27,and goes there to complain,"and proceeds there to lodge a complaint,"
5dcc6f91e5e18690a20e74d1,28,"and see what the captain will do about the incident,","eager to discover how the captain will handle the situation,"
5dcc6f91e5e18690a20e74d1,29,to which the Captain explains that if the narrator did not see who threw the stones they cannot know who is to blame.,"whereupon the Captain clarifies that without witnessing the stone-thrower, they cannot assign blame."
5dcc6f91e5e18690a20e74d1,30,The mom then asks to be taken home in the patrol wagon,"The mother then requests a ride home in the police vehicle,"
5dcc6f91e5e18690a20e74d1,31,and the Captain agrees.,to which the Captain consents.
5dcc6f91e5e18690a20e74d1,32,The narrator comments that her mom is educated,"The narrator notes that their mother is well-educated,"
5dcc6f91e5e18690a20e74d1,33,and the only person they knew at the time with a high school diploma.,being the sole individual they knew then with a secondary education diploma.
5dcc6f91e5e18690a20e74d1,34,The narrator mentioned that it was 1925,"The narrator mentions the year being 1925,"
5dcc6f91e5e18690a20e74d1,35,but I am not sure if that was the date of the incident or when mom graduated high school.,though it remains unclear whether this refers to the event's date or the mother's graduation year.
5dcc6f91e5e18690a20e74d1,36,the whole neighbourhood come out to the sound of the patrols clanging bell,"The entire neighborhood emerges at the sound of the patrol's ringing bell,"
5dcc6f91e5e18690a20e74d1,37,"and mom tells everyone that although they are a different skin colour, she and her family are the same in every other way","and the mother declares that despite their skin color difference, her family shares commonality in all other respects,"
5dcc6f91e5e18690a20e74d1,38,and she only wants to take care of her family just like they do.,with her sole aim being to provide for her family as they do.
5dcc6f91e5e18690a20e74d1,39,She has paid all the money she has upfront to live in the house,"She has paid every penny she possesses in advance for their dwelling,"
5dcc6f91e5e18690a20e74d1,40,and If they don't want the family there they can give her the money,"and if the locals reject their presence, they can refund her money,"
5dcc6f91e5e18690a20e74d1,41,"and she will happily move,","and she will gladly relocate,"
5dcc6f91e5e18690a20e74d1,42,of course no one offers,"yet no one steps forward with an offer,"
5dcc6f91e5e18690a20e74d1,43,and the narrator comments that no one would have that sort of money in any case.,and the narrator observes that such a sum was unlikely to be had by anyone there.
5dcc6f91e5e18690a20e74d1,44,The narrator tells us that the neighbours were always kind and considerate to them,"The narrator recounts that the neighbors always treated them with kindness and consideration,"
5dcc6f91e5e18690a20e74d1,45,and when her father got sick they were helpful and kind.,and showed compassion and assistance when her father fell ill.
5e11a7d6feea8982dba1e61c,1,We moved to Third and Wharton.,Our new residence became the corner of Third and Wharton.
5e11a7d6feea8982dba1e61c,2,"I told you my father used to drink,","As I've mentioned before, my father had a habit of drinking,"
5e11a7d6feea8982dba1e61c,3,so he went out.,which led him to leave the house.
5e11a7d6feea8982dba1e61c,4,"My mother went out to buy some food,","Meanwhile, my mother departed to purchase groceries,"
5e11a7d6feea8982dba1e61c,5,leaving me alone with the kids.,which left me in charge of the children.
5e11a7d6feea8982dba1e61c,6,Just after she had left I heard a loud crash.,"Shortly after her departure, a loud bang echoed through the house."
5e11a7d6feea8982dba1e61c,7,I saw stones coming through the window.,I noticed rocks penetrating the window.
5e11a7d6feea8982dba1e61c,8,I grabbed the kids,I quickly gathered the children
5e11a7d6feea8982dba1e61c,9,and hid in the stairs.,and concealed ourselves beneath the staircase.
5e11a7d6feea8982dba1e61c,10,"I told them ""Stay here, nothing can reach you here.","I instructed them, ""Remain here, you're out of harm's way in this spot."
5e11a7d6feea8982dba1e61c,11,"I'm going to try to find mom.""","I'll attempt to locate mom."""
5e11a7d6feea8982dba1e61c,12,"(We called our mother ""Mom"".)","(We affectionately referred to our mother as ""Mom"".)"
5e11a7d6feea8982dba1e61c,13,I was only 10 years old at the time.,"At that time, I was merely a 10-year-old."
5e11a7d6feea8982dba1e61c,14,"I was so scared walking towards the front door,","Filled with fear, I made my way to the entrance,"
5e11a7d6feea8982dba1e61c,15,I didn't know what I would see.,uncertain of the scene that awaited me.
5e11a7d6feea8982dba1e61c,16,"There were shops nearby, in the Jewish neighbourhood.","There were stores in the vicinity, situated in the Jewish district."
5e11a7d6feea8982dba1e61c,17,They were open all hours because they tried to take what money they could get.,"They operated around the clock, seizing any opportunity to earn."
