recall_id,clause_id,clause_text,rephrased_text
5f0771a92b566a37faa5f2e0,10,I couldn't find my voice.,my voice seemed to have vanished.
5f0771a92b566a37faa5f2e0,11,I could feel my world go dark.,Darkness began to envelop my senses.
5f0771a92b566a37faa5f2e0,12,Just as I felt my legs give out,"In the moment I sensed my knees buckling,"
5f0771a92b566a37faa5f2e0,13,my manager caught me.,my supervisor was there to catch me.
5f0771a92b566a37faa5f2e0,14,He took me to the office,"He escorted me to the office,"
5f0771a92b566a37faa5f2e0,15,and sat me in a chair.,and positioned me on a seat.
5f0771a92b566a37faa5f2e0,16,It turns out I was having a panic attack.,It was apparent I was experiencing a panic attack.
5f0771a92b566a37faa5f2e0,17,This taught me to remember to check in on myself more often,"The incident served as a lesson to self-monitor more diligently,"
5f0771a92b566a37faa5f2e0,18,and to make sure I eat and drink to prevent future episodes.,and to ensure I consume food and liquids to avert similar incidents.
5f155b98b1393b000d6bf745,1,I was working in the warehouse stacking boxes,"I found myself laboring in the storage area, organizing crates"
5f155b98b1393b000d6bf745,2,and it was getting late.,as the evening hours approached.
5f155b98b1393b000d6bf745,3,I started to feel a tightness in my chest,A sensation of constriction began to develop in my chest
5f155b98b1393b000d6bf745,4,and I could see spots in front of my eyes.,and specks began to dance before my vision.
5f155b98b1393b000d6bf745,5,I tried to call out,I attempted to shout for help
5f155b98b1393b000d6bf745,6,but I couldn't find my voice.,yet my voice seemed to have vanished.
5f155b98b1393b000d6bf745,7,The manager came to me,The supervisor approached me
5f155b98b1393b000d6bf745,8,and sat me in the office,and ushered me into the office
5f155b98b1393b000d6bf745,9,and gave me some water,providing me with a glass of water
5f155b98b1393b000d6bf745,10,till I felt better.,until my condition improved.
5f155b98b1393b000d6bf745,11,I had a panic attack,It turned out to be a panic attack
5f155b98b1393b000d6bf745,12,and now look after myself better.,and I've since been more mindful of my well-being.
5f217f1c1385b653095d1d79,1,I was working in the warehouse stacking boxes,I occupied myself in the storage area by organizing crates
5f217f1c1385b653095d1d79,2,when all of a sudden i started feeling strange.,when suddenly I began to feel peculiar.
5f217f1c1385b653095d1d79,3,I had pains in my chest,Sharp discomfort spread across my chest
5f217f1c1385b653095d1d79,4,and felt very under the weather.,and I felt quite ill.
5f217f1c1385b653095d1d79,5,The pressure in my chest was painful.,The throbbing in my chest was intense.
5f217f1c1385b653095d1d79,6,I heard my manager call for me,I overheard my supervisor calling out to me
5f217f1c1385b653095d1d79,7,but i couldnt speak.,but I was unable to utter a word.
5f217f1c1385b653095d1d79,8,I could feel swear dripping down my head and arms,Perspiration trickled down my forehead and limbs
5f217f1c1385b653095d1d79,9,and tried to take some deep breaths,and I attempted to inhale deeply
5f217f1c1385b653095d1d79,10,but i couldnt.,but I was incapable.
5f217f1c1385b653095d1d79,11,All of a sudden i started to see spots,"Out of nowhere, my vision was filled with floating specks"
5f217f1c1385b653095d1d79,12,and it started to go dark.,and everything began to fade to black.
5f217f1c1385b653095d1d79,13,I almost hit the floor,I was on the verge of collapsing
5f217f1c1385b653095d1d79,14,but my manager caught me in time.,but my supervisor managed to catch me just in time.
5f217f1c1385b653095d1d79,15,He took me to the staff room,He escorted me to the employee lounge
5f217f1c1385b653095d1d79,16,where he started to ask me questions,where he began inquiring about my condition
5f217f1c1385b653095d1d79,17,and for me a glass of cold water.,and poured me a chilled glass of water.
5f217f1c1385b653095d1d79,18,My chest pain started to ease up a bit,The agony in my chest began to subside slightly
5f217f1c1385b653095d1d79,19,and i realised i might have had a panic attack,and it dawned on me that I might have experienced a panic attack
5f217f1c1385b653095d1d79,20,but the help from my manager helped prevent it becoming worse.,yet the assistance from my supervisor helped to mitigate the severity.
5f217f1c1385b653095d1d79,21,It wasnt a good experience,The ordeal was far from pleasant
5f217f1c1385b653095d1d79,22,but it might have been worse had i not had the help from my manager.,but it could have escalated had it not been for my supervisor's intervention.
5f217f1c1385b653095d1d79,23,Now i need to properly rest,"Now, it's essential for me to get adequate rest"
5f217f1c1385b653095d1d79,24,to prevent further episodes.,to avoid any recurrence of such incidents.
5f47d058419176201f26ad10,1,"Well, I was at work one day doing my normal job,","So there I was at my workplace, engaged in my usual tasks,"
5f47d058419176201f26ad10,2,on the warehouse floor stopping up.,stationed on the floor of the storage area tidying up.
5f47d058419176201f26ad10,3,It had been a few hours and I hadn’t eaten.,Several hours had passed without me having a meal.
5f47d058419176201f26ad10,4,I started to feel pressure in my chest,I began to notice a tightness in my chest
5f47d058419176201f26ad10,5,so I stopped and leaned against a wall,"and so I paused to rest, leaning on a nearby wall"
5f47d058419176201f26ad10,6,but the pressure was getting worse.,yet the tightness intensified.
5f47d058419176201f26ad10,7,My manager saw me and shouted to see if I was okay,"Observing my distress, my supervisor called out to check on me"
5f47d058419176201f26ad10,8,but I couldn’t find my voice.,"however, I was unable to respond verbally."
5f47d058419176201f26ad10,9,The manager came over and caught me just before my legs gave out.,The supervisor approached and supported me just as I started to collapse.
5f47d058419176201f26ad10,10,They took me to the staff room and got me a glass of cold water.,I was escorted to the employee lounge where they provided me with a chilled glass of water.
5f47d058419176201f26ad10,11,I started to feel better after a few minutes.,"After resting for a short while, I began to recuperate."
5f47d058419176201f26ad10,12,It was a panic attack,It turned out to be a panic attack
5f47d058419176201f26ad10,13,and has taught me to make sure I check in with myself and have enough food and drink.,which has reminded me of the importance of self-care and ensuring I eat and drink sufficiently.
5f47d058419176201f26ad10,14,It was a bad experience.,The ordeal was quite unpleasant.
5f79f34d5a697d0c18b4ade5,1,"A man was going about his normal working day,","An individual was carrying out his usual work routine,"
5f79f34d5a697d0c18b4ade5,2,"stacking shelves,","organizing items on the shelves,"
5f79f34d5a697d0c18b4ade5,3,"but as the time got late,","yet as the evening approached,"
5f79f34d5a697d0c18b4ade5,4,"he began to feel strange,","he started experiencing an odd sensation,"
5f79f34d5a697d0c18b4ade5,5,but put it down to the fact he hadn't eaten yet that day.,attributing it to his lack of food intake for the day.
5f79f34d5a697d0c18b4ade5,6,He decided to lean against a stack of boxes,He opted to support himself against a pile of cartons
5f79f34d5a697d0c18b4ade5,7,"and rest for a few minutes,","and paused to rest momentarily,"
5f79f34d5a697d0c18b4ade5,8,"but when trying to take a deep breath,","however, when he attempted to inhale deeply,"
5f79f34d5a697d0c18b4ade5,9,he couldn't catch his breath.,he found himself unable to draw a full breath.
5f79f34d5a697d0c18b4ade5,10,"Feeling sweat rolling down his head and arms,","Sensing perspiration trickling down his forehead and limbs,"
5f79f34d5a697d0c18b4ade5,11,he heard someone - his manager - call out to him,he detected someone - his supervisor - inquiring about his well-being
5f79f34d5a697d0c18b4ade5,12,"to see if he was okay,","to check on his condition,"
5f79f34d5a697d0c18b4ade5,13,yet he wasn't able to find his voice to shout back in reply.,but he could not muster his voice to respond.
5f79f34d5a697d0c18b4ade5,14,"As the manager came closer,","As his supervisor approached him,"
5f79f34d5a697d0c18b4ade5,15,"he felt his world go black,","his surroundings began to fade to darkness,"
5f79f34d5a697d0c18b4ade5,16,before he started to fall to his knees -,just as he was collapsing to the ground -
5f79f34d5a697d0c18b4ade5,17,but not before his manager caught him in time before he hit the floor.,"fortunately, his supervisor was quick to catch him before he touched the ground."
5f79f34d5a697d0c18b4ade5,18,"His manager took him to the staff room,","The supervisor escorted him to the break room,"
5f79f34d5a697d0c18b4ade5,19,gave him a glass of cold water,handed him a chilled glass of water
5f79f34d5a697d0c18b4ade5,20,and asked him questions as to what happened.,and probed him about the incident.
5f79f34d5a697d0c18b4ade5,21,He rested for a few minutes,He took a short break to recuperate
5f79f34d5a697d0c18b4ade5,22,and started to feel better.,and gradually started to recover.
5f79f34d5a697d0c18b4ade5,23,"It turned out he was having a panic attack,","He had suffered a panic attack,"
5f79f34d5a697d0c18b4ade5,24,which he escaped from due to his quick acting manager.,which he narrowly avoided thanks to his supervisor's prompt intervention.
5f79f34d5a697d0c18b4ade5,25,It reminded him to check in with himself,The incident served as a reminder for him to self-monitor
5f79f34d5a697d0c18b4ade5,26,and eat correctly as to not experience it again.,and maintain proper nutrition to prevent a recurrence.
5f7bfb7947a8901eadd910df,1,"Working on the warehouse floor,","Toiling away on the warehouse ground,"
5f7bfb7947a8901eadd910df,2,organizing merch and other things.,arranging merchandise and various items.
5f7bfb7947a8901eadd910df,3,"Started to feel strange,","Began experiencing an odd sensation,"
5f7bfb7947a8901eadd910df,4,"lightheaded,","feeling faint,"
5f7bfb7947a8901eadd910df,5,but thought it was because they hadn't eaten that day.,yet assumed it was due to skipping meals that day.
5f7bfb7947a8901eadd910df,6,Walking round the warehouse,Pacing through the storage area
5f7bfb7947a8901eadd910df,7,felt tightness in chest,experienced a constricting sensation in the chest
5f7bfb7947a8901eadd910df,8,and heart pounding.,accompanied by a rapid heartbeat.
5f7bfb7947a8901eadd910df,9,Leaned against a wall for support.,Propped themselves against a surface for stability.
5f7bfb7947a8901eadd910df,10,"Forehead and arms sweating,","Brow and limbs began to perspire,"
5f7bfb7947a8901eadd910df,11,and started seeing spots.,and vision became speckled.
5f7bfb7947a8901eadd910df,12,Tried to take deep breaths,Attempted to inhale deeply
5f7bfb7947a8901eadd910df,13,but couldn't catch breath.,but struggled to fill their lungs.
5f7bfb7947a8901eadd910df,14,"Heard someone call out to them,","Detected someone shouting in their direction,"
5f7bfb7947a8901eadd910df,15,which turned out to be the manager checking if they were ok.,which was the supervisor inquiring about their well-being.
5f7bfb7947a8901eadd910df,16,Tried to speak and respond,Attempted to articulate a reply
5f7bfb7947a8901eadd910df,17,but couldn't.,but found themselves unable.
5f7bfb7947a8901eadd910df,18,Felt their world going dark,Sensed their surroundings fading to black
5f7bfb7947a8901eadd910df,19,and began to fall.,and started to collapse.
5f7bfb7947a8901eadd910df,20,"Manager got there in time to stop them hitting the floor,","Supervisor reached them just in time to prevent a fall to the ground,"
5f7bfb7947a8901eadd910df,21,and took them to another room to sit down.,and escorted them to a different space to rest.
5f7bfb7947a8901eadd910df,22,Later realised they had a panic attack,Subsequently recognized they had suffered a panic attack
5f7bfb7947a8901eadd910df,23,and resolved to check in with themselves regularly,and decided to self-monitor more frequently
