segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
2,This happened during our annual summer camping trip,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,6.58, It occurred during our yearly summer camping excursion.,7.96
3,and we were enjoying a peaceful afternoon.,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,0.63, We were relishing a tranquil afternoon.,-0.16
4,"The reason it all began,",5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,1.25, The incident started because,3.81
5,she spotted a frog near the water's edge or,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,9.22," she noticed a frog close to the shore, or",7.76
6,- this was at our favorite spot in the woods -,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,7.33, - this was at our preferred spot in the forest -,8.53
7,and she dared me to catch it.,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,3.03, and she challenged me to grab it.,4.0
8,I had just sat down to eat my sandwich,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,12.45, I had just settled down to enjoy my sandwich,11.95
9,and I told her I wasn't interested.,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,2.21, and I declined her challenge.,4.2
10,"'Course friends, y'know, they don't always take no for an answer.",5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,-1.29, You know how it is with friends; they often don't accept a refusal.,2.56
11,So that's when she snuck up behind me,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,-0.73, That's when she stealthily approached me from behind,-0.57
12,and gave me a little nudge.,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,-0.04, and pushed me slightly.,-0.11
13,"When I emerged from the water, there was a frog on the shore,",5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,5.95," As I got out of the water, I saw a frog on the bank,",3.35
14,she just scooped it up,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,4.14, she quickly picked it up,2.47
15,and handed it to me.,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,-2.67, and presented it to me.,-1.42
16,And . . .; I couldn't help but laugh – uncontrollably.,5c52016a3146f80001d47b26,"His friend pushed him into the lake. They were on the annual camping trip. They were at their favorite spot on the shore and his friend told him to get a frog. He said no because he had just sat down to eat his sandwich. She didn't take no for an answer and pushed him in. When he emerged, she had scooped up the frog. He laughed uncontrollably. He said he would get revenge.",375,12,9.55, And . . .; I burst out laughing – it was uncontrollable.,9.5
